,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,theta,seed,q,EPH,corr
985,985,0,0,1,1,0,1,1,1,1,1,1,1,1,2,1,1,2.0,1,0,1,1,0,1,1,2.0,1,1,1,2.0,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1.0,1,1,1,1,0,1,1,0,1,1,1,1,1,2,1,1,1,1,0,1,1,0,1,1,1,2,0,2.0,2.0,1,1,2,185,0.4,1.0217391304347827,-0.39316561955059814
986,986,0,1,1,1,1,0,2,0,2,0,2,2,1,0,1,2,2.0,2,2,1,2,2,2,2,2.0,1,2,1,1.0,1,0,2,1,2,1,2,2,1,2,0,2,1,1,2.0,1,0,1,1,2,1,1,2,2,2,1,1,1,2,1,1,2,2,2,1,2,2,2,1,2,1,1,,,2,2,6,186,0.4,1.1440677966101696,-0.28296320058871643
987,987,2,1,0,1,1,2,2,1,1,1,0,2,1,1,2,2,0.0,2,2,1,2,1,2,2,,0,1,2,2.0,2,0,0,1,2,2,2,2,1,2,1,1,1,1,1.0,1,1,1,1,2,1,1,1,2,1,1,2,1,2,2,0,2,1,1,2,0,1,2,2,2,2,2,,2.0,2,1,5,187,0.4,1.0985714285714285,-0.5365294555043829
988,988,0,1,0,1,1,1,2,0,1,1,1,2,1,2,1,1,0.0,2,0,1,2,1,2,1,1.0,1,1,2,0.0,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1.0,2,1,1,1,2,1,1,1,1,1,1,0,0,2,0,2,2,2,1,1,2,0,2,2,2,1,2,2.0,2.0,2,2,4,188,0.4,1.0788091068301227,-0.4326901821825697
989,989,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1,1,0,1,1,1,1,1.0,0,1,1,0.0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,1,1,1,1,1,1,1,1,1,0,1,2,1,1,0,1,2,1,1,0,0,1,1,1,2,2,2,2.0,2.0,1,0,2,189,0.4,1.0153374233128833,-0.220821360242928
990,990,2,1,2,0,1,2,0,1,1,0,2,2,0,1,1,2,2.0,2,1,1,0,0,2,2,2.0,1,1,1,2.0,2,1,1,1,2,1,1,1,0,2,1,2,1,1,0.0,2,1,1,1,2,1,1,2,1,1,2,2,2,0,1,1,2,1,2,1,2,1,2,2,2,1,2,0.0,2.0,2,1,6,190,0.4,1.1316187594553706,-0.33822051662489155
991,991,2,0,1,0,1,1,1,1,1,1,1,1,1,2,0,1,1.0,1,1,1,1,1,1,1,0.0,1,1,1,2.0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1.0,1,1,1,1,1,0,1,0,0,1,1,1,1,2,1,1,1,2,1,2,1,1,1,2,0,0,0,2.0,2.0,2,1,3,191,0.4,1.0328282828282829,-0.37519383324177535
992,992,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2.0,1,1,1,0,2,2,1,0.0,1,1,2,2.0,2,1,1,2,0,1,2,1,1,1,1,0,1,1,2.0,2,1,1,2,1,0,1,2,2,2,0,1,1,0,2,1,2,2,0,1,1,1,2,2,2,2,2,0.0,0.0,2,2,4,192,0.4,1.0849673202614378,-0.37842854185676367
993,993,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,0.0,2,2,1,2,1,0,0,2.0,0,1,2,1.0,1,1,1,1,1,1,1,2,1,2,1,0,1,0,2.0,2,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,2,2,1,1,1,1,1,2,1,2,2,2.0,0.0,0,1,3,193,0.4,1.052734375,-0.34336850790188383
994,994,2,1,1,1,1,0,2,1,1,1,1,2,1,2,1,2,2.0,2,0,1,2,2,0,2,1.0,1,1,2,1.0,2,1,0,2,1,2,2,2,1,2,2,2,1,1,0.0,2,1,1,1,2,1,1,1,2,1,1,2,1,0,0,2,0,1,1,2,2,1,1,2,1,2,0,2.0,0.0,2,2,3,194,0.4,1.0397058823529413,-0.24744764022699287
995,995,2,1,2,1,1,1,2,1,1,1,1,1,1,2,1,2,2.0,2,0,1,2,0,2,1,1.0,0,1,0,2.0,2,1,1,2,1,1,0,2,1,2,1,1,1,1,2.0,1,1,1,1,0,1,1,2,1,1,1,2,2,2,2,1,1,0,2,2,2,1,2,2,2,2,2,2.0,2.0,0,1,3,195,0.4,1.044407894736842,-0.46564113113462136
996,996,0,1,1,1,1,2,2,2,1,2,2,2,1,2,1,0,1.0,2,0,1,2,2,2,1,1.0,1,1,2,0.0,2,1,1,0,2,2,2,2,1,2,0,2,1,1,2.0,2,1,1,2,1,1,2,2,2,1,2,2,2,2,2,0,2,2,0,2,2,1,0,1,2,1,2,3.0,0.0,2,2,6,196,0.4,1.1324965132496512,-0.30625776528594495
997,997,2,1,2,1,1,1,1,1,1,0,1,2,1,2,1,2,2.0,0,2,1,2,2,1,1,0.0,1,1,2,1.0,2,1,1,1,1,1,2,0,1,0,1,1,1,1,2.0,1,1,1,1,2,1,1,2,2,1,1,1,0,2,2,2,0,2,1,2,2,1,2,0,1,1,1,2.0,0.0,2,1,3,197,0.4,1.0552584670231728,-0.3149049204019809
998,998,2,1,1,1,1,1,0,1,1,1,1,2,1,2,1,2,2.0,2,2,1,2,2,2,1,2.0,1,1,2,2.0,2,1,1,1,2,2,2,2,1,2,1,1,1,1,2.0,0,2,1,1,1,1,0,2,1,1,1,0,0,2,0,1,2,1,1,2,1,1,1,2,2,1,2,0.0,2.0,2,0,3,198,0.4,1.0363321799307958,-0.4460292145876459
999,999,2,1,2,1,1,2,2,1,2,1,1,0,1,0,2,2,2.0,2,0,1,2,2,2,1,2.0,2,1,2,1.0,2,2,2,0,2,2,2,0,1,2,2,1,1,1,2.0,2,1,1,1,2,1,1,2,2,2,2,2,1,2,0,1,2,1,0,2,2,1,0,2,2,2,2,0.0,0.0,2,2,6,199,0.4,1.0977961432506886,-0.26282775139488057
1000,1000,2,1,2,1,1,1,2,1,2,0,2,2,0,1,1,1,3.0,1,1,1,2,0,2,2,2.0,1,1,2,2.0,2,2,1,2,2,1,1,0,1,2,1,1,2,1,2.0,0,1,1,0,1,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,0,1,2,0,2,2,0,2.0,3.0,2,2,6,0,0.5,1.146551724137931,-0.44992828036074134
1001,1001,2,0,1,1,1,0,0,1,1,0,1,1,0,1,2,2,0.0,1,2,1,1,1,2,1,2.0,1,1,1,2.0,2,1,2,1,1,2,2,1,0,2,1,1,2,1,2.0,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,2,2,1,1,2,0,1,1,1,2,1,1,0.0,0.0,2,2,5,1,0.5,1.1018062397372743,-0.20863457801755025
1002,1002,2,1,1,1,1,1,1,0,1,1,1,1,1,2,1,0,1.0,1,1,1,1,1,0,1,1.0,1,1,2,1.0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0.0,1,1,1,0,1,0,1,1,1,1,1,1,1,2,1,1,1,2,1,0,1,1,1,2,1,2,2,2.0,0.0,2,1,2,2,0.5,1.0188679245283019,-0.3036742038714028
1003,1003,0,1,1,0,1,1,2,1,1,1,0,1,1,2,1,1,2.0,1,1,0,1,0,1,1,0.0,1,1,2,2.0,2,1,1,1,2,1,1,1,1,2,1,1,0,1,1.0,1,1,1,1,1,1,1,2,1,1,1,1,0,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1.0,0.0,1,0,4,3,0.5,1.0489795918367346,-0.3711441632667832
1004,1004,2,0,1,1,1,1,2,1,1,0,1,2,1,2,1,2,2.0,1,2,1,1,2,2,1,2.0,2,1,2,2.0,2,1,1,1,1,2,1,2,1,2,1,1,1,1,2.0,1,1,0,1,2,1,0,2,2,2,1,0,1,2,0,1,1,2,1,2,2,1,1,2,1,0,1,2.0,0.0,1,1,4,4,0.5,1.080536912751678,-0.4630873103268581
1005,1005,2,1,1,1,1,1,2,0,0,1,1,1,1,2,1,0,0.0,2,1,1,2,1,1,1,2.0,1,1,0,2.0,2,0,1,2,1,1,1,2,1,2,1,1,1,1,2.0,1,1,1,1,1,1,2,2,2,0,2,1,2,1,2,1,1,0,0,1,2,1,2,2,2,2,2,2.0,2.0,0,2,5,5,0.5,1.0731707317073171,-0.36213389100901966
1006,1006,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1,2.0,1,1,1,1,2,1,1,2.0,0,0,1,2.0,1,1,1,1,0,1,1,2,1,2,1,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1,2,1,0,1,1,1,1,0,2,1,1,2,2,0,2,2,2.0,2.0,0,1,4,6,0.5,1.0553191489361702,-0.45395481065551285
1007,1007,1,2,1,1,1,1,2,2,2,1,1,1,1,1,0,1,2.0,2,2,1,2,2,2,0,2.0,0,1,2,1.0,1,1,1,1,2,2,1,1,1,2,1,1,1,0,2.0,2,1,1,0,2,1,1,2,1,1,2,1,1,0,2,1,1,1,2,1,2,1,2,0,0,2,2,2.0,0.0,2,1,6,7,0.5,1.1181818181818182,-0.30551794539068294
1008,1008,2,1,1,1,1,0,1,1,0,1,2,2,1,0,1,1,2.0,2,2,1,2,2,2,1,2.0,1,1,0,2.0,2,1,1,1,2,2,1,2,1,2,1,1,1,1,2.0,1,1,1,1,0,0,2,2,1,1,1,2,1,1,2,2,0,2,2,0,2,1,1,0,2,2,1,2.0,2.0,2,0,5,8,0.5,1.1001564945226916,-0.37605322516899864
1009,1009,0,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,2.0,1,2,1,2,1,0,1,2.0,1,1,2,,1,1,2,1,0,2,2,2,1,2,1,0,1,2,2.0,2,1,2,1,1,1,1,1,0,1,0,1,0,2,1,0,2,2,2,2,1,0,2,2,2,2,2,2.0,2.0,2,2,6,9,0.5,1.1196850393700788,-0.4275822776841478
1010,1010,0,1,1,1,1,1,1,1,0,0,1,2,1,2,1,0,2.0,1,1,1,1,2,2,1,1.0,1,1,2,0.0,0,1,1,1,1,1,1,0,1,2,1,0,1,1,2.0,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,0,1,2,2,2,2,2,2.0,2.0,0,1,3,10,0.5,1.0391752577319588,-0.3838129031460731
1011,1011,2,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,2.0,1,1,1,1,1,1,1,0.0,0,1,2,2.0,2,1,1,0,0,1,1,1,1,2,1,1,1,1,2.0,2,0,1,1,0,1,1,1,2,2,1,0,1,1,2,2,2,2,2,0,1,1,2,1,1,2,2,0.0,2.0,2,1,3,11,0.5,1.0610997963340123,-0.3612508512715333
1012,1012,1,1,0,0,1,0,0,1,1,1,1,1,1,2,1,2,2.0,1,2,1,1,1,0,1,1.0,1,1,0,2.0,2,1,1,1,1,1,2,1,1,2,1,1,1,1,2.0,2,1,1,1,0,0,1,2,0,1,1,2,1,2,2,2,2,2,2,1,2,1,2,0,1,2,2,1.0,2.0,2,1,5,12,0.5,1.0842293906810037,-0.44003839517955745
1013,1013,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,0.0,1,1,1,1,1,2,1,2.0,0,0,2,2.0,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2.0,1,2,0,1,0,1,1,1,1,1,0,2,1,2,0,1,2,1,2,1,1,1,0,2,2,1,1,2.0,1.0,2,0,4,13,0.5,1.0597609561752988,-0.39139388278610643
1014,1014,1,1,1,1,0,1,2,1,1,1,0,1,0,1,1,1,2.0,1,1,1,2,2,0,1,1.0,0,0,2,0.0,2,1,1,0,2,1,1,1,1,1,1,1,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,2,1,1,1,2,1,2,1,2,0.0,1.0,2,1,5,14,0.5,1.082995951417004,-0.32682879596940945
1015,1015,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1.0,0,1,1,1,1,1,1,1.0,1,1,0,0.0,2,1,0,1,1,1,1,1,1,1,1,1,1,1,2.0,2,1,1,0,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,1,1,2,2,2,2,0.0,0.0,2,1,2,15,0.5,1.0241545893719808,-0.2177171874814712
1016,1016,2,1,1,1,0,1,2,1,1,1,2,1,1,2,1,1,0.0,1,2,1,1,1,1,1,1.0,1,1,1,1.0,2,0,0,1,1,1,2,1,1,2,1,1,0,1,2.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,0,1,2,0,0,1,2.0,2.0,1,1,3,16,0.5,1.0403587443946187,-0.35546657588015274
1017,1017,2,1,1,1,1,2,0,1,1,1,1,2,1,2,1,0,2.0,2,2,1,1,1,0,1,1.0,1,1,1,1.0,2,1,0,1,1,1,1,1,1,2,0,1,1,1,2.0,0,0,1,1,2,1,1,1,2,1,1,2,1,0,2,1,1,1,1,1,2,1,1,1,0,1,1,2.0,2.0,2,1,3,17,0.5,1.0232558139534884,-0.37371284496004
1018,1018,2,1,1,1,1,1,1,1,0,1,1,2,1,2,1,1,2.0,0,1,0,1,1,1,1,0.0,1,1,2,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2.0,1,1,0,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,2,2,0,1,2.0,2.0,2,1,4,18,0.5,1.0547945205479452,-0.456998134756093
1019,1019,1,1,1,1,1,0,2,1,1,1,1,2,1,2,1,2,2.0,2,2,0,1,2,0,1,2.0,1,1,1,2.0,2,1,0,1,1,0,2,1,2,2,1,0,1,1,2.0,1,1,1,1,1,1,1,1,0,1,1,2,0,2,1,1,1,1,1,1,1,1,0,2,1,1,2,1.0,2.0,1,0,4,19,0.5,1.0620300751879699,-0.45778915363570044
1020,1020,2,1,2,1,1,2,1,1,1,0,1,2,1,2,1,0,0.0,1,2,1,0,2,0,1,2.0,1,0,2,0.0,2,1,1,1,1,0,1,1,2,1,1,0,1,1,2.0,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,2,0.0,1.0,1,1,5,20,0.5,1.08,-0.24293962021272006
1021,1021,2,1,1,1,0,2,2,1,1,1,1,1,1,2,1,2,2.0,2,2,1,1,1,2,1,2.0,1,1,2,2.0,2,1,1,1,2,1,0,1,1,2,1,1,1,1,1.0,0,1,1,1,0,1,1,2,1,1,1,2,0,2,2,1,0,1,1,0,1,1,1,1,1,2,1,2.0,0.0,0,0,3,21,0.5,1.0486815415821502,-0.3718064099323491
1022,1022,2,1,1,1,0,1,1,1,0,1,1,1,1,2,0,2,2.0,2,0,1,1,1,2,1,1.0,1,1,2,1.0,2,1,2,1,1,0,1,2,1,2,0,2,0,1,2.0,0,0,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,0,1,2,1,1,1,1,3.0,2.0,1,1,6,22,0.5,1.1090604026845639,-0.47699504560784073
1023,1023,2,1,1,1,1,2,0,1,1,1,1,2,0,2,1,1,2.0,1,2,1,1,1,1,1,1.0,0,1,1,1.0,1,1,0,1,1,1,1,1,1,2,0,0,1,1,2.0,1,0,1,1,1,1,1,0,2,1,0,1,1,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2.0,2.0,0,1,5,23,0.5,1.0808678500986193,-0.4980247970592969
1024,1024,1,0,1,0,0,2,2,1,1,1,1,0,1,2,1,0,2.0,0,1,1,1,1,2,1,2.0,1,1,2,1.0,2,2,1,1,1,0,1,2,1,2,1,1,1,1,1.0,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,1,1,0,1,1,2,2,2,2,2.0,2.0,0,1,4,24,0.5,1.0689013035381751,-0.5203045425748717
1025,1025,2,1,2,1,0,2,2,1,0,1,1,2,1,2,2,0,2.0,1,2,1,2,1,2,0,1.0,1,1,2,0.0,2,1,1,2,1,2,2,1,1,1,2,2,1,1,2.0,0,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,0,0,1,1,1,2,2,2,2,2,2.0,2.0,2,1,6,25,0.5,1.1014040561622465,-0.4196431882606952
1026,1026,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,2.0,0,1,1,1,2,1,1,1.0,1,1,2,1.0,2,1,1,0,1,1,1,1,1,2,1,1,1,1,2.0,2,0,1,1,0,1,1,1,1,0,1,0,1,2,2,1,1,1,0,1,1,0,2,1,0,1,1,2.0,2.0,2,1,2,26,0.5,1.018348623853211,-0.39202675992572794
1027,1027,2,1,0,1,1,2,2,2,1,1,1,2,1,0,1,2,2.0,1,1,0,1,1,2,1,0.0,0,1,2,1.0,2,1,0,2,2,1,1,1,0,2,1,2,1,1,1.0,2,1,1,1,1,1,1,2,2,1,1,1,0,1,1,1,1,2,1,2,2,1,2,1,1,2,2,1.0,0.0,2,1,5,27,0.5,1.1087314662273475,-0.3811921959501733
1028,1028,1,0,1,0,1,0,2,1,1,1,1,1,0,2,1,1,2.0,1,1,1,1,2,0,0,1.0,1,1,1,1.0,2,1,1,0,1,1,1,1,1,2,1,1,1,1,1.0,2,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,2,1,1,2,2.0,2.0,2,1,3,28,0.5,1.0404761904761906,-0.5184886005259304
1029,1029,2,1,0,1,1,2,1,1,1,1,1,1,1,2,1,2,2.0,2,1,1,0,1,2,0,0.0,1,1,0,2.0,1,1,1,1,1,0,2,0,1,2,1,0,1,1,2.0,2,1,2,1,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,2,0,1,1,2,1,0,2,3.0,2.0,2,2,5,29,0.5,1.0716666666666668,-0.4527228748628074
1030,1030,1,1,0,1,1,2,2,1,1,1,1,2,0,1,2,1,2.0,0,2,1,2,1,1,0,2.0,1,1,2,2.0,2,2,1,2,2,1,2,2,0,2,1,1,1,1,2.0,1,0,0,1,2,1,1,2,1,0,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,,2.0,2,1,6,30,0.5,1.1228615863141524,-0.4866126956855278
1031,1031,1,1,1,1,1,1,0,1,1,1,1,2,1,2,1,2,0.0,2,0,1,1,2,2,0,1.0,0,1,1,0.0,1,1,1,2,1,2,1,1,1,2,1,2,1,0,2.0,1,1,0,1,2,1,1,1,2,1,1,2,1,1,0,2,2,1,2,1,1,1,2,2,1,2,2,2.0,1.0,2,1,4,31,0.5,1.0721476510067114,-0.3368590070821333
1032,1032,1,1,1,0,0,0,1,1,1,0,1,0,1,2,1,2,1.0,1,1,0,1,1,1,1,2.0,1,1,1,2.0,2,1,1,1,1,1,1,1,1,2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,2,1,0,2,1,1,2,2,1,2,0,1,1,1,1,2,1,2,1,0.0,2.0,1,2,5,32,0.5,1.0740740740740742,-0.3885755916785304
1033,1033,2,1,2,1,1,2,2,0,1,1,1,2,1,2,0,2,2.0,1,0,1,0,2,1,1,2.0,1,1,1,1.0,1,2,1,2,2,1,1,2,1,2,1,1,1,0,2.0,2,1,1,1,2,1,2,2,1,2,1,2,2,0,2,2,2,0,1,2,2,1,0,0,2,2,2,3.0,2.0,0,1,6,33,0.5,1.1313868613138687,-0.3919537313258207
1034,1034,2,1,1,1,1,2,2,1,1,1,2,0,1,2,1,2,2.0,2,0,1,0,1,2,1,2.0,1,1,1,1.0,0,2,2,1,0,1,0,1,1,2,1,2,1,1,2.0,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,1,2,1,1,2,1,2,2,0,0,2,2.0,2.0,2,2,3,34,0.5,1.0378548895899053,-0.44012066921654686
1035,1035,2,1,1,1,1,1,2,1,1,1,1,0,1,2,1,0,2.0,2,2,1,2,2,2,1,2.0,1,1,2,2.0,2,2,2,1,0,2,2,1,1,2,1,1,1,1,2.0,2,1,1,1,1,1,1,1,2,1,1,0,0,2,2,2,1,1,1,0,0,1,1,2,1,1,2,2.0,0.0,0,1,3,35,0.5,1.0382608695652173,-0.3707919887000877
1036,1036,2,1,1,1,1,0,0,1,1,0,1,2,1,2,1,2,2.0,2,2,1,1,2,2,1,2.0,1,1,1,1.0,2,0,2,1,0,1,2,1,0,2,1,0,1,1,2.0,0,1,1,1,1,1,1,2,2,1,1,0,1,2,1,1,1,1,1,2,0,1,1,1,1,1,2,2.0,2.0,2,1,4,36,0.5,1.0509666080843585,-0.4576950334485927
1037,1037,2,1,1,0,1,1,2,1,0,1,1,1,1,2,1,0,2.0,1,1,1,1,1,0,1,2.0,1,1,2,2.0,2,2,1,2,1,2,0,1,1,2,1,2,1,0,1.0,1,1,1,1,1,1,1,1,2,0,1,1,1,2,1,1,2,2,0,0,1,1,2,0,1,1,2,2.0,2.0,2,2,5,37,0.5,1.0837789661319073,-0.4580066025659845
1038,1038,1,1,0,1,0,1,2,1,1,1,1,1,1,0,1,1,2.0,2,1,1,1,1,1,0,2.0,1,1,1,1.0,2,1,1,1,0,1,1,1,1,2,1,1,1,1,2.0,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,0,2,1,1,1,0,1,1,1,1,1,0.0,1.0,2,0,3,38,0.5,1.0309278350515463,-0.34245381733238744
1039,1039,1,1,1,1,0,1,1,1,1,0,1,2,1,0,1,2,2.0,1,2,1,0,1,2,1,2.0,1,1,1,2.0,2,1,0,1,2,1,1,1,1,2,1,1,0,1,2.0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,2,0,2.0,2.0,1,1,3,39,0.5,1.0314606741573034,-0.3935315860308899
1040,1040,1,1,1,1,1,1,2,0,1,1,1,1,0,2,1,2,2.0,2,1,0,1,1,1,1,2.0,1,1,1,2.0,2,1,0,1,1,1,1,1,0,2,1,1,1,1,1.0,2,1,1,1,2,1,0,1,1,1,1,1,0,1,1,1,1,2,1,1,1,0,1,1,1,2,0,0.0,2.0,2,1,5,40,0.5,1.068041237113402,-0.506536802082535
1041,1041,1,1,1,0,1,1,2,1,1,1,1,1,0,1,1,1,2.0,1,1,1,1,1,1,0,1.0,1,0,1,1.0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1.0,1.0,2,1,2,41,0.5,1.005730659025788,-0.40384293695416357
1042,1042,1,1,0,1,1,2,2,1,2,1,1,1,1,1,0,1,2.0,2,2,1,0,0,2,0,2.0,1,1,2,2.0,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1.0,2,1,1,1,2,1,1,0,1,1,1,2,2,2,2,1,0,1,1,2,1,1,1,1,2,2,2,0.0,1.0,2,0,5,42,0.5,1.0784982935153584,-0.42266894257353205
1043,1043,2,1,1,1,1,2,2,1,2,1,1,2,1,2,1,2,0.0,0,2,1,2,0,2,2,3.0,2,1,2,3.0,2,2,2,1,1,1,2,2,1,2,1,1,1,1,2.0,2,1,1,2,2,0,1,0,1,1,1,1,2,2,0,0,2,2,2,1,0,1,0,2,0,2,1,2.0,2.0,2,2,6,43,0.5,1.1128571428571428,-0.3826015625859761
1044,1044,2,1,1,0,1,2,2,1,1,1,1,1,1,2,1,1,2.0,2,2,1,0,1,0,0,1.0,1,1,1,2.0,2,1,2,1,1,1,0,2,1,2,1,1,1,1,2.0,2,0,2,1,2,1,2,1,2,1,2,0,2,2,2,0,2,2,2,2,1,1,2,0,2,1,2,2.0,2.0,2,1,6,44,0.5,1.0953101361573374,-0.4612674934987545
1045,1045,2,1,1,0,1,2,2,1,1,1,1,1,1,2,0,0,2.0,1,1,1,1,1,1,1,1.0,1,1,1,2.0,2,0,1,0,1,1,0,1,1,2,1,1,1,1,2.0,1,1,1,1,1,1,1,2,2,0,1,1,1,2,2,2,2,0,1,1,1,0,2,1,0,2,1,1.0,2.0,2,1,5,45,0.5,1.0689655172413792,-0.4839485990792483
1046,1046,1,1,0,1,1,1,2,1,1,1,1,1,1,2,1,2,2.0,1,0,0,2,1,2,1,2.0,1,1,0,2.0,1,1,1,1,1,1,1,1,1,2,1,0,1,1,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,2,1.0,0.0,2,1,2,46,0.5,1.0309859154929577,-0.2301100979998098
1047,1047,2,1,1,1,1,1,0,0,0,1,1,1,1,2,1,1,2.0,2,1,1,1,2,2,0,1.0,1,1,1,1.0,2,2,1,2,1,1,1,1,1,2,1,1,1,1,2.0,2,1,1,1,2,1,1,0,2,1,1,1,2,2,1,0,1,1,1,1,1,1,1,2,2,2,2,0.0,0.0,2,1,2,47,0.5,1.0247619047619048,-0.3578916964185859
1048,1048,0,1,1,1,1,1,0,1,1,1,1,2,1,2,1,2,2.0,2,2,1,1,2,2,1,1.0,1,1,2,1.0,0,2,1,1,1,0,2,1,1,2,1,1,1,1,2.0,2,1,1,1,0,1,1,0,2,1,1,2,1,2,2,2,1,1,1,2,0,1,1,2,0,2,0,2.0,2.0,2,1,2,48,0.5,1.0211640211640212,-0.37247897728126245
1049,1049,1,1,1,1,1,0,1,1,1,1,1,2,0,2,1,1,2.0,1,0,1,1,1,1,1,1.0,1,1,2,2.0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,2.0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2.0,1.0,2,2,4,49,0.5,1.0287081339712918,-0.4114889899629642
1050,1050,1,1,0,1,0,0,2,1,1,1,1,0,1,1,1,1,2.0,1,2,1,2,1,0,1,2.0,1,1,1,2.0,2,1,1,1,0,1,2,1,1,2,1,1,1,1,2.0,2,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,2,0,0.0,2.0,2,1,2,50,0.5,1.0337078651685394,-0.3694432761668137
1051,1051,2,1,1,1,1,2,2,2,1,1,1,2,1,2,2,2,0.0,2,1,1,2,0,2,1,2.0,1,1,2,0.0,2,1,1,2,1,1,2,2,0,2,1,2,1,1,2.0,1,1,1,1,2,1,1,2,0,2,1,2,1,0,2,2,0,1,1,2,2,1,2,2,1,0,2,2.0,2.0,0,2,3,51,0.5,1.0553846153846154,-0.34261853112877205
1052,1052,2,1,1,1,2,2,2,1,2,1,2,0,1,0,1,2,2.0,2,2,2,1,2,1,0,1.0,2,1,2,0.0,2,1,2,0,0,1,0,1,2,2,2,2,1,2,3.0,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,3,2,1,2,2,1,2,1,0,2,,3.0,3,1,6,52,0.5,1.1656626506024097,-0.20867980272398218
1053,1053,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,2,2.0,2,1,1,1,1,0,1,2.0,0,1,1,2.0,0,1,1,1,1,1,1,1,0,2,1,1,1,1,2.0,1,1,1,1,0,1,1,2,2,1,1,1,1,1,0,1,1,0,1,0,1,1,2,2,1,2,2,2.0,2.0,2,1,3,53,0.5,1.046770601336303,-0.395804256284198
1054,1054,2,1,0,1,1,2,0,0,1,0,1,1,1,1,1,0,2.0,0,2,1,1,2,2,0,1.0,1,1,1,1.0,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1.0,1,1,1,1,2,1,1,2,2,1,1,2,0,2,1,2,1,1,1,1,0,1,1,2,1,0,1,2.0,2.0,2,1,4,54,0.5,1.056140350877193,-0.3277376022917263
1055,1055,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2.0,1,1,1,2,1,1,1,2.0,1,0,2,2.0,0,1,1,1,0,1,0,1,0,2,0,1,1,1,2.0,1,1,1,1,2,1,1,1,1,1,0,0,1,1,1,1,2,0,1,2,1,1,1,2,1,2,2,2.0,0.0,2,1,4,55,0.5,1.065126050420168,-0.45142859343953706
